,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
160,DefaultEng_Qlearntab_language__training_results,10,160,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.0347774028778076
161,DefaultEng_Qlearntab_language__training_results,10,161,0.013000000000000001,0.006333333333333333,2.1,0.7371114795831993,0.0428026914596557
162,DefaultEng_Qlearntab_language__training_results,10,162,0.013000000000000001,0.006333333333333333,2.2,0.7118052168020874,0.03873479366302485
163,DefaultEng_Qlearntab_language__training_results,10,163,0.014000000000000002,0.0061824123303304696,2.2,0.7118052168020874,0.0448670387268066
164,DefaultEng_Qlearntab_language__training_results,10,164,0.014000000000000002,0.0061824123303304696,2.2,0.7118052168020874,0.04331338405609125
165,DefaultEng_Qlearntab_language__training_results,10,165,0.014000000000000002,0.0061824123303304696,2.2,0.7118052168020874,0.04329526424407955
166,DefaultEng_Qlearntab_language__training_results,10,166,0.013000000000000001,0.005587684871413403,2.2,0.7118052168020874,0.04337418079376215
167,DefaultEng_Qlearntab_language__training_results,10,167,0.013000000000000001,0.005587684871413403,2.2,0.7118052168020874,0.0423859357833862
168,DefaultEng_Qlearntab_language__training_results,10,168,0.013000000000000001,0.005587684871413403,2.3,0.683942817622773,0.0433751344680786
169,DefaultEng_Qlearntab_language__training_results,10,169,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04337370395660395
170,DefaultEng_Qlearntab_language__training_results,10,170,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04341173171997065
171,DefaultEng_Qlearntab_language__training_results,10,171,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04242742061614985
172,DefaultEng_Qlearntab_language__training_results,10,172,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.0433636903762817
173,DefaultEng_Qlearntab_language__training_results,10,173,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.0434448719024658
174,DefaultEng_Qlearntab_language__training_results,10,174,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.043837785720825154
175,DefaultEng_Qlearntab_language__training_results,10,175,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04234993457794185
